Year,Number of representatives,% Democrats,% Republicans
1899,357,0.457,0.518
1900,357,0.457,0.518
1901,357,0.429,0.555
1902,357,0.429,0.555
1903,386,0.461,0.536
1904,386,0.461,0.536
1905,386,0.352,0.648
1906,386,0.352,0.648
1907,386,0.425,0.575
1908,386,0.425,0.575
1909,391,0.440,0.560
1910,391,0.440,0.560
1911,391,0.583,0.414
1912,391,0.583,0.414
1913,435,0.667,0.292
1914,435,0.667,0.292
1915,435,0.531,0.444
1916,435,0.531,0.444
1917,435,0.483,0.497
1918,435,0.483,0.497
1919,435,0.439,0.545
1920,435,0.439,0.545
1921,435,0.303,0.690
1922,435,0.303,0.690
1923,435,0.476,0.517
1924,435,0.476,0.517
1925,435,0.421,0.568
1926,435,0.421,0.568
1927,435,0.448,0.545
1928,435,0.448,0.545
1929,435,0.375,0.614
1930,435,0.375,0.614
1931,435,0.497,0.501
1932,435,0.497,0.501
1933,435,0.720,0.269
1934,435,0.720,0.269
1935,435,0.740,0.237
1936,435,0.740,0.237
1937,435,0.766,0.205
1938,435,0.766,0.205
1939,435,0.602,0.389
1940,435,0.602,0.389
1941,435,0.614,0.372
1942,435,0.614,0.372
1943,435,0.510,0.480
1944,435,0.510,0.480
1945,435,0.559,0.437
1946,435,0.559,0.437
1947,435,0.432,0.566
1948,435,0.432,0.566
1949,435,0.605,0.393
1950,435,0.605,0.393
1951,435,0.538,0.457
1952,435,0.538,0.457
1953,435,0.490,0.508
1954,435,0.490,0.508
1955,435,0.533,0.467
1956,435,0.533,0.467
1957,435,0.421,0.568
1958,435,0.421,0.568
1959,435,0.538,0.462
1960,435,0.538,0.462
1961,436,0.649,0.351
1962,436,0.649,0.351
1963,437,0.600,0.400
1964,437,0.600,0.400
1965,435,0.593,0.405
1966,435,0.593,0.405
1967,435,0.566,0.430
1968,435,0.566,0.430
1969,435,0.559,0.441
1970,435,0.559,0.441
1971,435,0.586,0.414
1972,435,0.586,0.414
1973,435,0.549,0.441
1974,435,0.549,0.441
1975,435,0.669,0.331
1976,435,0.669,0.331
1977,435,0.671,0.329
1978,435,0.671,0.329
1979,435,0.634,0.361
1980,435,0.634,0.361
1981,435,0.559,0.441
1982,435,0.559,0.441
1983,435,0.616,0.382
1984,435,0.616,0.382
1985,435,0.579,0.418
1986,435,0.579,0.418
1987,435,0.593,0.407
1988,435,0.593,0.407
1989,435,0.595,0.400
1990,435,0.595,0.400
1991,435,0.614,0.384
1992,435,0.614,0.384
1993,435,0.593,0.405
1994,435,0.593,0.405
1995,435,0.469,0.529
1996,435,0.469,0.529
1997,435,0.476,0.522
1998,435,0.476,0.522
1999,435,0.485,0.513
2000,435,0.485,0.513
2001,435,0.485,0.508
2002,435,0.485,0.508
2003,435,0.471,0.526
2004,435,0.471,0.526
2005,435,0.462,0.533
2006,435,0.462,0.533
2007,435,0.536,0.464
2008,435,0.536,0.464
2009,435,0.589,0.409
2010,435,0.589,0.409
2011,435,0.444,0.556
2012,435,0.444,0.556
2013,435,0.460,0.536
2014,435,0.460,0.536
2015,435,0.432,0.568
2016,435,0.432,0.568
2017,435,0.446,0.554
2018,435,0.446,0.554
2019,434,0.541,0.459
2020,434,0.541,0.459
2021,433,0.513,0.487
2022,433,0.513,0.487
